Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
2,1,35270,50509,50508,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,CURRENT_MONTH
2,2,35270,50509,50508,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,CURRENT_MONTH
2,1,35270,50530,50529,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,CURRENT_MONTH
2,2,35270,50530,50529,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,CURRENT_MONTH
2,1,35270,50536,50535,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,CURRENT_MONTH
2,2,35270,50536,50535,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,CURRENT_MONTH
2,1,35270,50544,50543,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,CURRENT_MONTH
2,2,35270,50544,50543,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,CURRENT_MONTH
2,1,35270,50546,50545,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,CURRENT_MONTH
2,2,35270,50546,50545,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,CURRENT_MONTH
2,1,35270,50548,50547,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,CURRENT_MONTH
2,2,35270,50548,50547,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,CURRENT_MONTH
2,1,35270,50550,50549,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,CURRENT_MONTH
2,2,35270,50550,50549,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,CURRENT_MONTH
2,1,35270,50552,50551,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,CURRENT_MONTH
2,2,35270,50552,50551,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,CURRENT_MONTH
2,1,35270,50554,50553,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,CURRENT_MONTH
2,2,35270,50554,50553,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,CURRENT_MONTH
2,1,35270,50558,50556,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,CURRENT_MONTH
2,2,35270,50558,50556,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,CURRENT_MONTH
2,1,35270,50578,50575,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,CURRENT_MONTH
2,2,35270,50578,50575,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,CURRENT_MONTH
2,1,35270,50635,50634,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,CURRENT_MONTH
2,2,35270,50635,50634,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,CURRENT_MONTH
2,1,35270,50662,50661,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,CURRENT_MONTH
2,2,35270,50662,50661,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,CURRENT_MONTH
2,1,35270,50664,50663,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,CURRENT_MONTH
2,2,35270,50664,50663,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,CURRENT_MONTH
2,1,35270,50674,50667,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,CURRENT_MONTH
2,2,35270,50674,50667,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,CURRENT_MONTH
2,1,35270,50676,50675,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2760000,CURRENT_MONTH
2,2,35270,50676,50675,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2760000,CURRENT_MONTH
2,1,35270,50678,50677,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2770000,CURRENT_MONTH
2,2,35270,50678,50677,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2770000,CURRENT_MONTH
2,1,35270,50680,50679,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2780000,CURRENT_MONTH
2,2,35270,50680,50679,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2780000,CURRENT_MONTH
2,1,35270,50682,50681,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2790000,CURRENT_MONTH
2,2,35270,50682,50681,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2790000,CURRENT_MONTH
2,1,35270,50684,50683,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2800000,CURRENT_MONTH
2,2,35270,50684,50683,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2800000,CURRENT_MONTH
2,1,35270,50686,50685,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2810000,CURRENT_MONTH
2,2,35270,50686,50685,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2810000,CURRENT_MONTH
2,1,35270,50688,50687,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2820000,CURRENT_MONTH
2,2,35270,50688,50687,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2820000,CURRENT_MONTH
2,1,35270,50694,50693,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2830000,CURRENT_MONTH
2,2,35270,50694,50693,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2830000,CURRENT_MONTH
2,1,35270,50696,50695,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2840000,CURRENT_MONTH
2,2,35270,50696,50695,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2840000,CURRENT_MONTH
2,1,35270,50698,50697,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2850000,CURRENT_MONTH
2,2,35270,50698,50697,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2850000,CURRENT_MONTH
2,1,35270,41726,41723,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2860000,CURRENT_MONTH
2,2,35270,41726,41723,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2860000,CURRENT_MONTH
2,1,35270,42295,42294,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2870000,CURRENT_MONTH
2,2,35270,42295,42294,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2870000,CURRENT_MONTH
2,1,35270,42297,42296,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2880000,CURRENT_MONTH
2,2,35270,42297,42296,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2880000,CURRENT_MONTH
2,1,35270,42763,42761,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2890000,CURRENT_MONTH
2,2,35270,42763,42761,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2890000,CURRENT_MONTH
2,1,35270,36647,36645,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2900000,CURRENT_MONTH
2,2,35270,36647,36645,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2900000,CURRENT_MONTH
2,1,35270,39238,39237,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2910000,CURRENT_MONTH
2,2,35270,39238,39237,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2910000,CURRENT_MONTH
2,1,35270,39704,39702,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2920000,CURRENT_MONTH
2,2,35270,39704,39702,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2920000,CURRENT_MONTH
2,1,35270,39708,39705,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2930000,CURRENT_MONTH
2,2,35270,39708,39705,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2930000,CURRENT_MONTH
2,1,45373,45038,45035,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2500000,NEXT_MONTH
2,2,45373,45038,45035,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2500000,NEXT_MONTH
2,1,45373,44126,44125,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2510000,NEXT_MONTH
2,2,45373,44126,44125,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2510000,NEXT_MONTH
2,1,45373,44130,44129,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2520000,NEXT_MONTH
2,2,45373,44130,44129,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2520000,NEXT_MONTH
2,1,45373,46130,46125,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2530000,NEXT_MONTH
2,2,45373,46130,46125,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2530000,NEXT_MONTH
2,1,45373,46133,46131,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2540000,NEXT_MONTH
2,2,45373,46133,46131,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2540000,NEXT_MONTH
2,1,45373,46139,46134,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2550000,NEXT_MONTH
2,2,45373,46139,46134,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2550000,NEXT_MONTH
2,1,45373,46141,46140,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2560000,NEXT_MONTH
2,2,45373,46141,46140,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2560000,NEXT_MONTH
2,1,45373,46143,46142,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2570000,NEXT_MONTH
2,2,45373,46143,46142,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2570000,NEXT_MONTH
2,1,45373,46145,46144,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2580000,NEXT_MONTH
2,2,45373,46145,46144,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2580000,NEXT_MONTH
2,1,45373,46147,46146,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2590000,NEXT_MONTH
2,2,45373,46147,46146,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2590000,NEXT_MONTH
2,1,45373,46149,46148,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2600000,NEXT_MONTH
2,2,45373,46149,46148,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2600000,NEXT_MONTH
2,1,45373,46152,46151,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,NEXT_MONTH
2,2,45373,46152,46151,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,NEXT_MONTH
2,1,45373,46154,46153,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,NEXT_MONTH
2,2,45373,46154,46153,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,NEXT_MONTH
2,1,45373,46157,46155,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,NEXT_MONTH
2,2,45373,46157,46155,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,NEXT_MONTH
2,1,45373,46172,46171,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,NEXT_MONTH
2,2,45373,46172,46171,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,NEXT_MONTH
2,1,45373,46190,46186,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,NEXT_MONTH
2,2,45373,46190,46186,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,NEXT_MONTH
2,1,45373,46220,46218,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,NEXT_MONTH
2,2,45373,46220,46218,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,NEXT_MONTH
2,1,45373,46244,46243,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,NEXT_MONTH
2,2,45373,46244,46243,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,NEXT_MONTH
2,1,45373,46248,46247,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,NEXT_MONTH
2,2,45373,46248,46247,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,NEXT_MONTH
2,1,45373,46250,46249,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,NEXT_MONTH
2,2,45373,46250,46249,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,NEXT_MONTH
2,1,45373,46260,46254,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,NEXT_MONTH
2,2,45373,46260,46254,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,NEXT_MONTH
2,1,45373,46265,46264,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,NEXT_MONTH
2,2,45373,46265,46264,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,NEXT_MONTH
2,1,45373,46273,46266,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,NEXT_MONTH
2,2,45373,46273,46266,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,NEXT_MONTH
2,1,45373,46312,46311,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,NEXT_MONTH
2,2,45373,46312,46311,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,NEXT_MONTH
2,1,45373,46327,46326,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,NEXT_MONTH
2,2,45373,46327,46326,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,NEXT_MONTH
2,1,45373,46329,46328,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,NEXT_MONTH
2,2,45373,46329,46328,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,NEXT_MONTH
2,1,45373,46337,46330,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2760000,NEXT_MONTH
2,2,45373,46337,46330,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2760000,NEXT_MONTH
2,1,45373,46343,46338,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2770000,NEXT_MONTH
2,2,45373,46343,46338,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2770000,NEXT_MONTH
2,1,45373,46348,46347,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2780000,NEXT_MONTH
2,2,45373,46348,46347,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2780000,NEXT_MONTH
2,1,45373,46362,46361,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2790000,NEXT_MONTH
2,2,45373,46362,46361,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2790000,NEXT_MONTH
2,1,45373,46371,46370,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2800000,NEXT_MONTH
2,2,45373,46371,46370,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2800000,NEXT_MONTH
2,1,45373,46376,46375,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2810000,NEXT_MONTH
2,2,45373,46376,46375,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2810000,NEXT_MONTH
2,1,45373,46386,46385,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2820000,NEXT_MONTH
2,2,45373,46386,46385,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2820000,NEXT_MONTH
2,1,45373,46389,46388,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2830000,NEXT_MONTH
2,2,45373,46389,46388,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2830000,NEXT_MONTH
2,1,45373,46396,46395,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2840000,NEXT_MONTH
2,2,45373,46396,46395,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2840000,NEXT_MONTH
2,1,45373,46400,46397,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2850000,NEXT_MONTH
2,2,45373,46400,46397,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2850000,NEXT_MONTH
2,1,45373,35005,35004,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2860000,NEXT_MONTH
2,2,45373,35005,35004,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2860000,NEXT_MONTH
2,1,45373,35008,35007,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2870000,NEXT_MONTH
2,2,45373,35008,35007,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2870000,NEXT_MONTH
2,1,45373,36201,36200,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2880000,NEXT_MONTH
2,2,45373,36201,36200,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2880000,NEXT_MONTH
2,1,45373,36649,36648,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2890000,NEXT_MONTH
2,2,45373,36649,36648,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2890000,NEXT_MONTH
2,1,45373,36656,36653,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2900000,NEXT_MONTH
2,2,45373,36656,36653,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2900000,NEXT_MONTH
2,1,45373,39259,39257,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2910000,NEXT_MONTH
2,2,45373,39259,39257,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2910000,NEXT_MONTH
2,1,45373,39730,39725,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2920000,NEXT_MONTH
2,2,45373,39730,39725,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2920000,NEXT_MONTH
2,1,45373,39733,39731,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2930000,NEXT_MONTH
2,2,45373,39733,39731,1,500,2,0,0,0,0,0,0,0,0,BANKNIFTY,2930000,NEXT_MONTH
