Instance,StratType,Token1,Token2,Token3,SingleOrderLot,MaxPositionLot,Spread,Reserved1,Reserved2,Reserved3,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,SymbolName,StrikePrice,Expiry
1,2,48194,49009,49008,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2360000,CURRENT_MONTH
1,1,48194,49012,49011,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2370000,CURRENT_MONTH
1,2,48194,49012,49011,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2370000,CURRENT_MONTH
1,1,48194,49029,49028,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2380000,CURRENT_MONTH
1,2,48194,49029,49028,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2380000,CURRENT_MONTH
1,1,48194,49031,49030,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2390000,CURRENT_MONTH
1,2,48194,49031,49030,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2390000,CURRENT_MONTH
1,1,48194,49043,49042,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2400000,CURRENT_MONTH
1,2,48194,49043,49042,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2400000,CURRENT_MONTH
1,1,48194,49054,49053,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2410000,CURRENT_MONTH
1,2,48194,49054,49053,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2410000,CURRENT_MONTH
1,1,48194,49056,49055,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2420000,CURRENT_MONTH
1,2,48194,49056,49055,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2420000,CURRENT_MONTH
1,1,48194,49062,49061,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2430000,CURRENT_MONTH
1,2,48194,49062,49061,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2430000,CURRENT_MONTH
1,1,48194,49067,49066,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2440000,CURRENT_MONTH
1,2,48194,49067,49066,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2440000,CURRENT_MONTH
1,1,48194,49071,49068,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2450000,CURRENT_MONTH
1,2,48194,49071,49068,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2450000,CURRENT_MONTH
1,1,48194,49073,49072,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2460000,CURRENT_MONTH
1,2,48194,49073,49072,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2460000,CURRENT_MONTH
1,1,48194,49077,49074,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2470000,CURRENT_MONTH
1,2,48194,49077,49074,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2470000,CURRENT_MONTH
1,1,48194,49079,49078,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2480000,CURRENT_MONTH
1,2,48194,49079,49078,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2480000,CURRENT_MONTH
1,1,48194,49085,49084,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2490000,CURRENT_MONTH
1,2,48194,49085,49084,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2490000,CURRENT_MONTH
1,1,48194,49096,49095,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2500000,CURRENT_MONTH
1,2,48194,49096,49095,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2500000,CURRENT_MONTH
1,1,48194,49098,49097,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2510000,CURRENT_MONTH
1,2,48194,49098,49097,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2510000,CURRENT_MONTH
1,1,48194,49100,49099,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2520000,CURRENT_MONTH
1,2,48194,49100,49099,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2520000,CURRENT_MONTH
1,1,48194,49102,49101,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2530000,CURRENT_MONTH
1,2,48194,49102,49101,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2530000,CURRENT_MONTH
1,1,48194,49104,49103,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2540000,CURRENT_MONTH
1,2,48194,49104,49103,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2540000,CURRENT_MONTH
1,1,48194,49106,49105,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2550000,CURRENT_MONTH
1,2,48194,49106,49105,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2550000,CURRENT_MONTH
1,1,48194,49116,49115,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2560000,CURRENT_MONTH
1,2,48194,49116,49115,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2560000,CURRENT_MONTH
1,1,48194,35017,35016,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2570000,CURRENT_MONTH
1,2,48194,35017,35016,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2570000,CURRENT_MONTH
1,1,48194,35012,35010,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2580000,CURRENT_MONTH
1,2,48194,35012,35010,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2580000,CURRENT_MONTH
1,1,48194,39785,39780,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2590000,CURRENT_MONTH
1,2,48194,39785,39780,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2590000,CURRENT_MONTH
1,1,48194,41256,41255,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2600000,CURRENT_MONTH
1,2,48194,41256,41255,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2600000,CURRENT_MONTH
1,1,48194,36981,36980,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,CURRENT_MONTH
1,2,48194,36981,36980,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,CURRENT_MONTH
1,1,48194,37658,37657,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,CURRENT_MONTH
1,2,48194,37658,37657,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,CURRENT_MONTH
1,1,48194,39606,39605,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,CURRENT_MONTH
1,2,48194,39606,39605,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,CURRENT_MONTH
1,1,48194,43459,43458,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,CURRENT_MONTH
1,2,48194,43459,43458,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,CURRENT_MONTH
1,1,48194,43461,43460,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,CURRENT_MONTH
1,2,48194,43461,43460,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,CURRENT_MONTH
1,1,48194,43463,43462,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,CURRENT_MONTH
1,2,48194,43463,43462,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,CURRENT_MONTH
1,1,48194,40054,40053,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,CURRENT_MONTH
1,2,48194,40054,40053,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,CURRENT_MONTH
1,1,48194,40056,40055,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,CURRENT_MONTH
1,2,48194,40056,40055,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,CURRENT_MONTH
1,1,48194,40061,40057,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,CURRENT_MONTH
1,2,48194,40061,40057,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,CURRENT_MONTH
1,1,48194,40066,40065,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,CURRENT_MONTH
1,2,48194,40066,40065,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,CURRENT_MONTH
1,1,48194,40076,40067,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,CURRENT_MONTH
1,2,48194,40076,40067,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,CURRENT_MONTH
1,1,48194,39867,39865,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,CURRENT_MONTH
1,2,48194,39867,39865,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,CURRENT_MONTH
1,1,48194,39869,39868,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,CURRENT_MONTH
1,2,48194,39869,39868,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,CURRENT_MONTH
1,1,48194,51247,51246,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,CURRENT_MONTH
1,2,48194,51247,51246,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,CURRENT_MONTH
1,1,48194,43976,43975,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,CURRENT_MONTH
1,2,48194,43976,43975,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,CURRENT_MONTH
1,1,46666,35037,35036,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2320000,NEXT_MONTH
1,2,46666,35037,35036,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2320000,NEXT_MONTH
1,1,46666,35043,35042,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2330000,NEXT_MONTH
1,2,46666,35043,35042,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2330000,NEXT_MONTH
1,1,46666,47162,47160,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2340000,NEXT_MONTH
1,2,46666,47162,47160,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2340000,NEXT_MONTH
1,1,46666,47165,47164,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2350000,NEXT_MONTH
1,2,46666,47165,47164,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2350000,NEXT_MONTH
1,1,46666,47167,47166,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2360000,NEXT_MONTH
1,2,46666,47167,47166,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2360000,NEXT_MONTH
1,1,46666,47169,47168,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2370000,NEXT_MONTH
1,2,46666,47169,47168,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2370000,NEXT_MONTH
1,1,46666,47171,47170,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2380000,NEXT_MONTH
1,2,46666,47171,47170,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2380000,NEXT_MONTH
1,1,46666,47173,47172,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2390000,NEXT_MONTH
1,2,46666,47173,47172,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2390000,NEXT_MONTH
1,1,46666,47179,47178,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2400000,NEXT_MONTH
1,2,46666,47179,47178,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2400000,NEXT_MONTH
1,1,46666,47182,47181,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2410000,NEXT_MONTH
1,2,46666,47182,47181,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2410000,NEXT_MONTH
1,1,46666,47187,47183,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2420000,NEXT_MONTH
1,2,46666,47187,47183,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2420000,NEXT_MONTH
1,1,46666,47198,47188,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2430000,NEXT_MONTH
1,2,46666,47198,47188,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2430000,NEXT_MONTH
1,1,46666,47200,47199,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2440000,NEXT_MONTH
1,2,46666,47200,47199,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2440000,NEXT_MONTH
1,1,46666,47202,47201,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2450000,NEXT_MONTH
1,2,46666,47202,47201,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2450000,NEXT_MONTH
1,1,46666,47218,47203,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2460000,NEXT_MONTH
1,2,46666,47218,47203,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2460000,NEXT_MONTH
1,1,46666,47220,47219,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2470000,NEXT_MONTH
1,2,46666,47220,47219,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2470000,NEXT_MONTH
1,1,46666,47224,47221,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2480000,NEXT_MONTH
1,2,46666,47224,47221,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2480000,NEXT_MONTH
1,1,46666,47226,47225,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2490000,NEXT_MONTH
1,2,46666,47226,47225,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2490000,NEXT_MONTH
1,1,46666,47234,47227,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2500000,NEXT_MONTH
1,2,46666,47234,47227,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2500000,NEXT_MONTH
1,1,46666,47236,47235,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2510000,NEXT_MONTH
1,2,46666,47236,47235,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2510000,NEXT_MONTH
1,1,46666,47240,47237,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2520000,NEXT_MONTH
1,2,46666,47240,47237,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2520000,NEXT_MONTH
1,1,46666,47243,47242,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2530000,NEXT_MONTH
1,2,46666,47243,47242,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2530000,NEXT_MONTH
1,1,46666,47245,47244,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2540000,NEXT_MONTH
1,2,46666,47245,47244,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2540000,NEXT_MONTH
1,1,46666,47253,47248,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2550000,NEXT_MONTH
1,2,46666,47253,47248,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2550000,NEXT_MONTH
1,1,46666,47258,47257,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2560000,NEXT_MONTH
1,2,46666,47258,47257,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2560000,NEXT_MONTH
1,1,46666,47264,47263,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2570000,NEXT_MONTH
1,2,46666,47264,47263,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2570000,NEXT_MONTH
1,1,46666,47271,47265,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2580000,NEXT_MONTH
1,2,46666,47271,47265,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2580000,NEXT_MONTH
1,1,46666,47275,47272,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2590000,NEXT_MONTH
1,2,46666,47275,47272,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2590000,NEXT_MONTH
1,1,46666,47277,47276,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2600000,NEXT_MONTH
1,2,46666,47277,47276,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2600000,NEXT_MONTH
1,1,46666,47279,47278,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,NEXT_MONTH
1,2,46666,47279,47278,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2610000,NEXT_MONTH
1,1,46666,47293,47280,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,NEXT_MONTH
1,2,46666,47293,47280,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2620000,NEXT_MONTH
1,1,46666,47295,47294,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,NEXT_MONTH
1,2,46666,47295,47294,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2630000,NEXT_MONTH
1,1,46666,47300,47297,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,NEXT_MONTH
1,2,46666,47300,47297,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2640000,NEXT_MONTH
1,1,46666,47307,47301,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,NEXT_MONTH
1,2,46666,47307,47301,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2650000,NEXT_MONTH
1,1,46666,47315,47313,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,NEXT_MONTH
1,2,46666,47315,47313,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2660000,NEXT_MONTH
1,1,46666,40079,40077,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,NEXT_MONTH
1,2,46666,40079,40077,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2670000,NEXT_MONTH
1,1,46666,40081,40080,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,NEXT_MONTH
1,2,46666,40081,40080,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2680000,NEXT_MONTH
1,1,46666,40083,40082,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,NEXT_MONTH
1,2,46666,40083,40082,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2690000,NEXT_MONTH
1,1,46666,40085,40084,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,NEXT_MONTH
1,2,46666,40085,40084,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2700000,NEXT_MONTH
1,1,46666,40087,40086,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,NEXT_MONTH
1,2,46666,40087,40086,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2710000,NEXT_MONTH
1,1,46666,40413,40412,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,NEXT_MONTH
1,2,46666,40413,40412,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2720000,NEXT_MONTH
1,1,46666,41371,41370,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,NEXT_MONTH
1,2,46666,41371,41370,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2730000,NEXT_MONTH
1,1,46666,51270,51267,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,NEXT_MONTH
1,2,46666,51270,51267,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2740000,NEXT_MONTH
1,1,46666,44086,44066,1,1,-1,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,NEXT_MONTH
1,2,46666,44086,44066,1,1,2,0,0,0,0,0,0,0,0,BANKNIFTY,2750000,NEXT_MONTH
